,z,x0,x1,x2,x3,x4,t,y
24,-0.8405373706400023,0.15946262935999767,0.31892525871999533,0.4783878880799932,0.6378505174399907,0.7973131467999881,0.0,0.17007317767849067
25,0.9262541978232114,1.9262541978232113,3.8525083956464226,5.778762593469635,7.705016791292845,9.631270989116057,1.0,2.3948494673521954
26,-0.5987327627743533,0.4012672372256467,0.8025344744512934,1.2038017116769402,1.605068948902587,2.006336186128234,0.0,-0.3348027202031134
27,0.9546423583660301,1.95464235836603,3.90928471673206,5.86392707509809,7.81856943346412,9.77321179183015,1.0,0.19802957367497498
28,0.35726447335666656,1.3572644733566666,2.714528946713333,4.07179342007,5.429057893426666,6.786322366783333,1.0,1.0267999503719554
29,-0.567380923905096,0.432619076094904,0.865238152189808,1.297857228284712,1.730476304379616,2.16309538047452,0.0,-0.651293581762654
30,0.023528749687471318,1.0235287496874714,2.047057499374943,3.070586249062414,4.094114998749886,5.117643748437357,1.0,0.5550769638177618
31,2.81961260130017,3.81961260130017,7.63922520260034,11.45883780390051,15.27845040520068,19.09806300650085,1.0,0.7903423989238028
32,0.9378035656671153,1.9378035656671153,3.8756071313342306,5.813410697001346,7.751214262668461,9.689017828335576,1.0,0.5026078983110558
33,0.14292135703550535,1.1429213570355055,2.285842714071011,3.428764071106516,4.571685428142022,5.714606785177526,0.0,0.08205902891497502
34,0.7490739612064437,1.7490739612064437,3.4981479224128873,5.247221883619331,6.996295844825775,8.745369806032219,1.0,-0.0011548536523804387
35,1.8089366329767231,2.808936632976723,5.617873265953446,8.42680989893017,11.235746531906893,14.044683164883615,1.0,1.3584558421986603
36,0.6876663368263376,1.6876663368263376,3.375332673652675,5.062999010479013,6.75066534730535,8.438331684131688,0.0,-2.2542853096346622
37,0.42145972138819643,1.4214597213881963,2.8429194427763926,4.264379164164589,5.685838885552785,7.107298606940982,0.0,1.05465341103248
38,-0.07610788127978663,0.9238921187202134,1.8477842374404267,2.77167635616064,3.6955684748808535,4.619460593601067,0.0,1.0155596022029698
39,1.4186027358156474,2.4186027358156474,4.837205471631295,7.255808207446942,9.67441094326259,12.093013679078236,1.0,0.6190176886934416
40,3.0453946633001245,4.045394663300124,8.090789326600248,12.136183989900374,16.181578653200496,20.226973316500622,1.0,4.4889300064012625
41,-0.12689346325731066,0.8731065367426893,1.7462130734853787,2.619319610228068,3.4924261469707574,4.365532683713447,0.0,0.31985339774102556
42,0.6205447801307488,1.6205447801307487,3.2410895602614973,4.861634340392246,6.482179120522995,8.102723900653743,1.0,0.46142206189780455
43,1.389621408515166,2.3896214085151657,4.779242817030331,7.168864225545498,9.558485634060663,11.94810704257583,1.0,1.2796778929669925
44,0.18911361590537235,1.1891136159053723,2.3782272318107447,3.567340847716117,4.756454463621489,5.945568079526861,1.0,-0.11832752266120455
45,1.5265899062753343,2.5265899062753343,5.053179812550669,7.579769718826003,10.106359625101337,12.63294953137667,0.0,0.2870457067934061
46,1.384772807692624,2.384772807692624,4.769545615385248,7.154318423077872,9.539091230770495,11.923864038463119,1.0,3.2935682828682653
47,0.08558130975131417,1.0855813097513143,2.1711626195026286,3.2567439292539424,4.342325239005257,5.427906548756571,1.0,-0.9344548212141487
48,1.4542675474319553,2.4542675474319555,4.908535094863911,7.362802642295866,9.817070189727822,12.271337737159776,1.0,0.705473587829518
49,-0.15153878665808462,0.8484612133419154,1.6969224266838308,2.5453836400257464,3.3938448533676615,4.242306066709577,0.0,-1.6352311762204703
50,1.065335792186895,2.065335792186895,4.13067158437379,6.196007376560685,8.26134316874758,10.326678960934474,1.0,0.1596849590544216
51,0.8844571723375336,1.8844571723375336,3.7689143446750673,5.653371517012601,7.5378286893501345,9.42228586168767,1.0,1.9253170253080414
52,1.7495674566630883,2.7495674566630885,5.499134913326177,8.248702369989264,10.998269826652354,13.747837283315441,1.0,2.025600343885719
53,1.5889271781821037,2.5889271781821037,5.177854356364207,7.766781534546311,10.355708712728415,12.944635890910519,1.0,0.47754321621566764
54,1.3920030774668668,2.3920030774668666,4.784006154933733,7.176009232400601,9.568012309867466,11.960015387334334,1.0,0.3698903970425622
55,3.245097890386298,4.2450978903862975,8.490195780772595,12.735293671158894,16.98039156154519,21.22548945193149,1.0,2.7104298131852778
56,1.543398665894816,2.543398665894816,5.086797331789632,7.630195997684448,10.173594663579264,12.71699332947408,1.0,1.554714586547904
57,2.269702917624416,3.269702917624416,6.539405835248832,9.809108752873248,13.078811670497664,16.34851458812208,1.0,1.1463253487896843
58,2.003781911844614,3.003781911844614,6.007563823689228,9.011345735533842,12.015127647378456,15.01890955922307,1.0,1.002911387265914
59,1.5077845168849637,2.5077845168849637,5.0155690337699275,7.523353550654891,10.031138067539855,12.538922584424819,1.0,2.154877318668992
60,1.7432881325798841,2.743288132579884,5.486576265159768,8.229864397739652,10.973152530319537,13.716440662899421,1.0,2.180131808164411
61,0.16313327957304935,1.1631332795730494,2.3262665591460987,3.489399838719148,4.652533118292197,5.815666397865247,1.0,0.35634761883853194
62,1.5679330152608881,2.567933015260888,5.135866030521776,7.703799045782665,10.271732061043553,12.83966507630444,1.0,2.236486274533405
63,0.49051386189131707,1.490513861891317,2.981027723782634,4.471541585673951,5.962055447565268,7.452569309456585,1.0,0.8482630560348985
64,0.43367129424858486,1.433671294248585,2.86734258849717,4.301013882745755,5.73468517699434,7.168356471242925,1.0,-1.0476696631096534
65,2.7703105225390146,3.7703105225390146,7.540621045078029,11.310931567617043,15.081242090156058,18.851552612695073,1.0,2.075176579456136
66,1.6620905562590549,2.662090556259055,5.32418111251811,7.986271668777165,10.64836222503622,13.310452781295275,1.0,2.2743420722994805
67,2.9651308952471602,3.9651308952471602,7.9302617904943205,11.89539268574148,15.860523580988641,19.8256544762358,1.0,4.491448730744998
68,2.061943783055638,3.061943783055638,6.123887566111276,9.185831349166914,12.247775132222552,15.30971891527819,0.0,0.09321659695766094
69,0.8429527654912674,1.8429527654912674,3.685905530982535,5.5288582964738024,7.37181106196507,9.214763827456338,1.0,2.3539318533146103
70,2.4345593757806263,3.4345593757806263,6.869118751561253,10.303678127341879,13.738237503122505,17.17279687890313,1.0,2.9395425673861553
71,1.009358145208431,2.009358145208431,4.018716290416862,6.028074435625293,8.037432580833723,10.046790726042154,1.0,-0.13246921246202104
72,1.204049565138147,2.2040495651381473,4.408099130276295,6.612148695414441,8.81619826055259,11.020247825690735,1.0,-0.05741975038091218
73,-0.3158195844338809,0.6841804155661191,1.3683608311322382,2.0525412466983575,2.7367216622644763,3.420902077830595,0.0,1.3729035198616935
74,1.6194044350862344,2.6194044350862344,5.238808870172469,7.858213305258703,10.477617740344938,13.097022175431173,1.0,3.22401925302504
75,0.8139546410731777,1.8139546410731777,3.6279092821463554,5.441863923219533,7.255818564292711,9.069773205365887,1.0,2.8672146816705393
76,0.3913679439639731,1.391367943963973,2.782735887927946,4.1741038318919195,5.565471775855892,6.9568397198198655,1.0,0.39985622488213907
77,0.1420590671066484,1.1420590671066484,2.284118134213297,3.426177201319945,4.568236268426594,5.710295335533242,0.0,1.1325778093572485
78,0.45656121358263935,1.4565612135826393,2.9131224271652787,4.369683640747918,5.826244854330557,7.282806067913197,1.0,-1.6766213900245477
79,1.0161039739684905,2.0161039739684905,4.032207947936981,6.048311921905471,8.064415895873962,10.080519869842453,1.0,-0.3776135909711662
80,0.8223871098482199,1.8223871098482198,3.6447742196964397,5.46716132954466,7.289548439392879,9.1119355492411,0.0,0.8216965666322564
81,3.064381691576088,4.064381691576088,8.128763383152176,12.193145074728264,16.257526766304352,20.32190845788044,1.0,4.002367885776428
82,0.8581919240359356,1.8581919240359355,3.716383848071871,5.574575772107806,7.432767696143742,9.290959620179677,1.0,0.2801931922371975
83,2.0588050698109654,3.0588050698109654,6.117610139621931,9.176415209432896,12.235220279243862,15.294025349054827,1.0,0.09434343166085446
84,1.3944583732250437,2.394458373225044,4.788916746450088,7.183375119675131,9.577833492900176,11.972291866125218,1.0,1.499851899834808
85,1.7735102509064518,2.773510250906452,5.547020501812904,8.320530752719355,11.094041003625808,13.867551254532259,1.0,0.623905646240025
86,-0.10241687444926506,0.8975831255507349,1.7951662511014699,2.6927493766522046,3.5903325022029398,4.487915627753675,1.0,0.42230291447998747
87,2.822081243877382,3.822081243877382,7.644162487754764,11.466243731632147,15.288324975509529,19.11040621938691,1.0,2.4016265086185933
88,1.7669762882738351,2.766976288273835,5.53395257654767,8.300928864821506,11.06790515309534,13.834881441369175,0.0,0.4676659594405399
89,2.1346243708746027,3.1346243708746027,6.269248741749205,9.403873112623808,12.53849748349841,15.673121854373013,0.0,0.9374766695892155
90,0.2433250381448937,1.2433250381448937,2.4866500762897874,3.729975114434681,4.973300152579575,6.216625190724469,1.0,0.0719044513755834
91,0.13593073228753416,1.1359307322875343,2.2718614645750685,3.4077921968626024,4.543722929150137,5.679653661437671,1.0,-0.32124495258182795
92,0.5895754969897222,1.5895754969897222,3.1791509939794445,4.768726490969167,6.358301987958889,7.947877484948611,1.0,1.3627801957670944
93,1.8583718810445964,2.8583718810445964,5.716743762089193,8.575115643133788,11.433487524178386,14.291859405222983,1.0,1.3267622515746378
94,0.24595256573270163,1.2459525657327015,2.491905131465403,3.737857697198105,4.983810262930806,6.2297628286635085,1.0,0.517876572795019
95,1.1324196166397225,2.1324196166397225,4.264839233279445,6.397258849919167,8.52967846655889,10.662098083198613,1.0,-0.24862769363431547
96,2.715443370024621,3.715443370024621,7.430886740049242,11.146330110073864,14.861773480098485,18.577216850123108,1.0,2.4205977487245924
97,0.48573026391495955,1.4857302639149594,2.971460527829919,4.457190791744878,5.942921055659838,7.428651319574797,0.0,-1.5404686330879744
98,0.29235108703868107,1.2923510870386812,2.5847021740773624,3.877053261116043,5.169404348154725,6.461755435193405,0.0,1.7046349862821426
99,1.2623555770122923,2.2623555770122925,4.524711154024585,6.787066731036877,9.04942230804917,11.311777885061462,1.0,0.2851991713626182
100,1.2911419589796853,2.2911419589796855,4.582283917959371,6.873425876939056,9.164567835918742,11.455709794898427,1.0,1.4355225003618097
101,-0.01397885757056505,0.986021142429435,1.97204228485887,2.958063427288305,3.94408456971774,4.930105712147174,1.0,-0.6351655916717991
102,1.911456001422994,2.911456001422994,5.822912002845988,8.734368004268982,11.645824005691976,14.55728000711497,1.0,3.448058442050261
103,0.4340402926342729,1.4340402926342728,2.8680805852685456,4.302120877902819,5.736161170537091,7.170201463171365,1.0,2.143611068005448
104,1.0095153624921818,2.0095153624921815,4.019030724984363,6.0285460874765455,8.038061449968726,10.047576812460909,0.0,1.4093464273143654
105,1.4409334579831474,2.4409334579831476,4.881866915966295,7.322800373949442,9.76373383193259,12.204667289915736,1.0,0.7827481755210646
106,-0.6057290960202952,0.39427090397970477,0.7885418079594095,1.1828127119391143,1.577083615918819,1.971354519898524,0.0,0.37444257778225776
107,0.6648100143207596,1.6648100143207596,3.329620028641519,4.9944300429622785,6.659240057283038,8.324050071603798,1.0,-1.183143270639739
108,1.444791436853764,2.444791436853764,4.889582873707528,7.334374310561292,9.779165747415057,12.22395718426882,0.0,-1.2014822080110914
109,-0.013236862015794992,0.986763137984205,1.97352627596841,2.960289413952615,3.94705255193682,4.933815689921025,1.0,-0.19830963077736222
110,2.6679235053836488,3.6679235053836488,7.3358470107672975,11.003770516150947,14.671694021534595,18.339617526918243,1.0,4.011771038413382
111,0.6766574971823205,1.6766574971823205,3.353314994364641,5.029972491546961,6.706629988729282,8.383287485911602,0.0,0.06356093141628864
112,-0.548256692790021,0.451743307209979,0.903486614419958,1.355229921629937,1.806973228839916,2.258716536049895,0.0,0.50116837321998
113,1.1752670928440514,2.1752670928440514,4.350534185688103,6.525801278532154,8.701068371376206,10.876335464220258,1.0,2.146114947937319
114,1.98361717402847,2.98361717402847,5.96723434805694,8.95085152208541,11.93446869611388,14.91808587014235,1.0,1.312163559967815
115,1.4564254209186913,2.4564254209186913,4.912850841837383,7.369276262756074,9.825701683674765,12.282127104593457,1.0,2.7466577549811872
116,0.7940112073826365,1.7940112073826366,3.5880224147652733,5.38203362214791,7.176044829530547,8.970056036913183,1.0,0.8792283247099564
117,1.061119866202567,2.061119866202567,4.122239732405134,6.183359598607701,8.244479464810269,10.305599331012836,1.0,1.10164167459113
118,1.861251814933417,2.861251814933417,5.722503629866834,8.58375544480025,11.445007259733668,14.306259074667086,1.0,-0.21829413053140723
119,1.6661955000479578,2.666195500047958,5.332391000095916,7.998586500143873,10.664782000191831,13.33097750023979,0.0,-1.4023071686134227
120,0.6345246762540337,1.6345246762540337,3.2690493525080675,4.903574028762101,6.538098705016135,8.172623381270169,1.0,0.7451156714957541
121,0.9210635159319922,1.9210635159319922,3.8421270318639844,5.763190547795976,7.684254063727969,9.60531757965996,1.0,0.0341304448387898
122,2.1868260368381423,3.1868260368381423,6.3736520736762845,9.560478110514428,12.747304147352569,15.93413018419071,1.0,0.202177833433143
123,1.3363443302026183,2.3363443302026186,4.672688660405237,7.009032990607855,9.345377320810474,11.681721651013092,1.0,0.7064336163579356
124,1.582852234523147,2.582852234523147,5.165704469046294,7.748556703569442,10.331408938092588,12.914261172615735,0.0,-0.3224556739979781
125,0.7478924664254336,1.7478924664254336,3.495784932850867,5.243677399276301,6.991569865701734,8.739462332127168,0.0,0.6893493436553171
126,2.8797065815090823,3.8797065815090823,7.759413163018165,11.639119744527246,15.51882632603633,19.398532907545412,1.0,1.483273869693985
127,1.30312646145725,2.30312646145725,4.6062529229145,6.90937938437175,9.212505845829,11.51563230728625,1.0,2.125385138460953
128,1.1396297208451336,2.1396297208451336,4.279259441690267,6.4188891625354,8.558518883380534,10.698148604225668,1.0,2.6558474890060824
129,0.8889242916945018,1.8889242916945017,3.7778485833890034,5.666772875083506,7.555697166778007,9.44462145847251,1.0,0.26847257626909116
130,-0.13863556955090095,0.861364430449099,1.722728860898198,2.584093291347297,3.445457721796396,4.306822152245495,1.0,0.6659036627215972
131,-1.636788648855826,-0.6367886488558261,-1.2735772977116522,-1.9103659465674783,-2.5471545954233044,-3.1839432442791313,1.0,-0.5400382871080585
132,-0.9589819758253233,0.041018024174676704,0.08203604834935341,0.12305407252403011,0.16407209669870682,0.20509012087338352,0.0,0.060976652924553294
133,1.8276694394572086,2.8276694394572086,5.655338878914417,8.483008318371626,11.310677757828834,14.138347197286043,0.0,0.5753741633517233
134,1.7423083158642754,2.7423083158642756,5.484616631728551,8.226924947592826,10.969233263457102,13.711541579321377,0.0,-0.06171321743472086
135,0.8056457724116922,1.805645772411692,3.611291544823384,5.416937317235076,7.222583089646768,9.028228862058462,1.0,1.3084474197219826
136,1.909325248971775,2.9093252489717747,5.818650497943549,8.727975746915325,11.637300995887099,14.546626244858874,0.0,0.4641851195595138
137,1.9535148959047537,2.9535148959047537,5.907029791809507,8.860544687714262,11.814059583619015,14.767574479523768,1.0,2.551319684594873
138,1.9443997251698826,2.9443997251698826,5.888799450339765,8.833199175509648,11.77759890067953,14.721998625849412,0.0,0.713668005089237
139,0.8789703622618777,1.8789703622618776,3.7579407245237553,5.636911086785633,7.5158814490475105,9.394851811309389,1.0,0.32849229870309204
140,0.9703617532121457,1.9703617532121456,3.940723506424291,5.911085259636437,7.881447012848582,9.851808766060728,0.0,-0.024269068714281656
141,2.7730147832845837,3.7730147832845837,7.5460295665691675,11.319044349853751,15.092059133138335,18.86507391642292,1.0,1.2699672671993485
142,1.826174533198419,2.8261745331984187,5.652349066396837,8.478523599595256,11.304698132793675,14.130872665992095,1.0,0.6702246295186312
143,0.6853957894046423,1.6853957894046423,3.3707915788092846,5.0561873682139264,6.741583157618569,8.426978947023212,1.0,1.8567569234383665
144,1.2002606433075558,2.2002606433075558,4.4005212866151115,6.600781929922667,8.801042573230223,11.001303216537778,0.0,0.09074567259594384
145,0.43814978477763944,1.4381497847776394,2.876299569555279,4.314449354332918,5.752599139110558,7.190748923888197,1.0,0.5749052747009259
146,1.516845981575093,2.516845981575093,5.033691963150186,7.550537944725279,10.067383926300373,12.584229907875464,1.0,2.0503268050612524
147,2.2086752708015176,3.2086752708015176,6.417350541603035,9.626025812404553,12.83470108320607,16.043376354007588,1.0,1.8959322425741363
148,-0.0787051410434334,0.9212948589565666,1.8425897179131332,2.7638845768696996,3.6851794358262664,4.606474294782833,0.0,1.4942638832464508
149,0.6164869456774005,1.6164869456774005,3.232973891354801,4.849460837032201,6.465947782709602,8.082434728387003,1.0,0.7676233043652464
150,2.9602041289988446,3.9602041289988446,7.920408257997689,11.880612386996534,15.840816515995378,19.801020644994225,1.0,3.0786860997274763
151,-0.546041277121937,0.45395872287806305,0.9079174457561261,1.3618761686341891,1.8158348915122522,2.2697936143903155,0.0,-1.1711147409302418
152,-0.3389180251963131,0.6610819748036869,1.3221639496073738,1.9832459244110607,2.6443278992147476,3.3054098740184346,0.0,1.482332640856101
153,0.04875088317297138,1.0487508831729713,2.0975017663459425,3.1462526495189143,4.195003532691885,5.243754415864857,1.0,0.9999122218045372
154,0.6132771437059257,1.6132771437059257,3.2265542874118514,4.839831431117777,6.453108574823703,8.066385718529627,0.0,1.2956181093397043
155,1.0708311281621021,2.0708311281621024,4.141662256324205,6.212493384486306,8.28332451264841,10.35415564081051,1.0,0.34592791441253923
156,-0.01240353683822426,0.9875964631617757,1.9751929263235515,2.9627893894853274,3.950385852647103,4.9379823158088785,0.0,-0.6715945170697037
157,1.146697470889022,2.146697470889022,4.293394941778044,6.440092412667067,8.586789883556088,10.73348735444511,1.0,-0.09524764183487844
158,2.5267717735796813,3.5267717735796813,7.053543547159363,10.580315320739043,14.107087094318725,17.633858867898407,1.0,2.3788769467149598
159,-0.35422168507353824,0.6457783149264618,1.2915566298529235,1.9373349447793853,2.583113259705847,3.228891574632309,0.0,2.5765715115521206
160,0.3162990899860362,1.3162990899860363,2.6325981799720726,3.9488972699581084,5.265196359944145,6.5814954499301805,0.0,-0.22211848913083213
161,2.404693461456451,3.404693461456451,6.809386922912902,10.214080384369353,13.618773845825803,17.023467307282253,1.0,2.782390646759693
162,1.1629841812053088,2.1629841812053088,4.3259683624106176,6.488952543615927,8.651936724821235,10.814920906026543,1.0,0.9948630581478504
163,-0.5591359841075454,0.4408640158924546,0.8817280317849092,1.3225920476773638,1.7634560635698184,2.2043200794622733,1.0,-0.6906075346330192
164,1.4000811607241685,2.4000811607241683,4.800162321448337,7.200243482172506,9.600324642896673,12.000405803620843,1.0,-0.5607604359456195
165,0.34761899546254216,1.3476189954625422,2.6952379909250843,4.042856986387626,5.390475981850169,6.738094977312711,1.0,-0.09559333115996582
166,0.19195633789247069,1.1919563378924707,2.3839126757849414,3.575869013677412,4.767825351569883,5.959781689462353,0.0,-1.0113153148748926
167,1.3069930917744166,2.306993091774417,4.613986183548834,6.9209792753232495,9.227972367097667,11.534965458872083,1.0,2.0691337364235602
168,2.1225114172051107,3.1225114172051107,6.245022834410221,9.367534251615332,12.490045668820443,15.612557086025554,1.0,3.89253335601296
169,2.2864944992098453,3.2864944992098453,6.5729889984196905,9.859483497629537,13.145977996839381,16.432472496049225,1.0,2.7814883099184904
170,2.2467485927795794,3.2467485927795794,6.493497185559159,9.740245778338739,12.986994371118318,16.233742963897896,1.0,0.4336931460522715
171,1.7749509212790788,2.774950921279079,5.549901842558158,8.324852763837237,11.099803685116315,13.874754606395394,1.0,2.2229764456910126
172,1.044681374236822,2.0446813742368217,4.0893627484736434,6.134044122710466,8.178725496947287,10.22340687118411,1.0,1.0040638742454768
173,1.8948249166236255,2.8948249166236257,5.7896498332472515,8.684474749870876,11.579299666494503,14.474124583118128,1.0,1.8296850104113846
174,0.9263188430409315,1.9263188430409315,3.852637686081863,5.7789565291227944,7.705275372163726,9.631594215204657,1.0,0.06713399211609683
175,1.419347759800755,2.419347759800755,4.83869551960151,7.258043279402265,9.67739103920302,12.096738799003774,1.0,2.343546476678095
176,0.5433715917256001,1.5433715917256001,3.0867431834512002,4.6301147751768,6.1734863669024005,7.716857958628001,0.0,0.7911905028474627
177,0.616810961933192,1.6168109619331918,3.2336219238663837,4.8504328857995755,6.467243847732767,8.08405480966596,1.0,-0.5519151102136922
178,1.9580039601397137,2.9580039601397137,5.916007920279427,8.874011880419141,11.832015840558855,14.790019800698568,1.0,2.5662039834951065
179,1.4563075920943,2.4563075920943,4.9126151841886,7.368922776282901,9.8252303683772,12.2815379604715,1.0,1.150262050496179
180,-0.7491589699032468,0.2508410300967532,0.5016820601935064,0.7525230902902598,1.0033641203870127,1.2542051504837657,1.0,0.9197337849008609
181,0.32360096300677677,1.3236009630067769,2.6472019260135538,3.97080288902033,5.2944038520271075,6.618004815033884,0.0,-0.7703894620823125
182,-0.12317119540714927,0.8768288045928507,1.7536576091857015,2.630486413778552,3.507315218371403,4.384144022964254,0.0,-0.391254069167131
183,-0.16031156649537048,0.8396884335046295,1.679376867009259,2.5190653005138888,3.358753734018518,4.198442167523147,0.0,0.2809791124777921
184,-0.542255573017502,0.45774442698249795,0.9154888539649959,1.3732332809474939,1.8309777079299918,2.28872213491249,1.0,-0.24440998855918933
185,1.8519141274772184,2.8519141274772184,5.703828254954437,8.555742382431655,11.407656509908874,14.259570637386092,0.0,0.3359892620755079
186,2.385495832800059,3.385495832800059,6.770991665600118,10.156487498400177,13.541983331200235,16.927479164000296,1.0,2.5669119074894198
187,0.3649516399125129,1.3649516399125128,2.7299032798250256,4.094854919737539,5.459806559650051,6.824758199562565,0.0,-0.651375444286304
188,-1.847740222288952,-0.8477402222889521,-1.6954804445779041,-2.5432206668668567,-3.3909608891558083,-4.23870111144476,0.0,-0.6743568321149949
189,-1.2411710913797176,-0.2411710913797176,-0.4823421827594352,-0.7235132741391528,-0.9646843655188704,-1.205855456898588,0.0,1.2516205460072933
190,1.5997972330780437,2.5997972330780437,5.199594466156087,7.799391699234131,10.399188932312175,12.998986165390217,1.0,-0.19348539925758756
191,0.4114604098199749,1.4114604098199748,2.8229208196399496,4.234381229459925,5.645841639279899,7.057302049099874,1.0,0.8237556666307264
192,-0.07324435902465654,0.9267556409753435,1.853511281950687,2.7802669229260304,3.707022563901374,4.633778204876718,0.0,1.19904373608932
193,0.9956326767034133,1.9956326767034134,3.9912653534068268,5.98689803011024,7.9825307068136535,9.978163383517067,1.0,1.1056579810385538
194,0.532645461941434,1.532645461941434,3.065290923882868,4.597936385824302,6.130581847765736,7.66322730970717,0.0,-0.474725622759357
195,1.3581209483254137,2.3581209483254137,4.7162418966508275,7.074362844976241,9.432483793301655,11.79060474162707,1.0,1.5454522590228423
196,1.4852460209952798,2.48524602099528,4.97049204199056,7.455738062985839,9.94098408398112,12.4262301049764,1.0,2.6143936485891524
197,2.95782866837261,3.95782866837261,7.91565733674522,11.87348600511783,15.83131467349044,19.78914334186305,1.0,2.4789361933927316
198,0.7865151599984512,1.7865151599984512,3.5730303199969025,5.3595454799953535,7.146060639993805,8.932575799992257,1.0,1.334964225482842
199,2.171406120642777,3.171406120642777,6.342812241285554,9.51421836192833,12.685624482571107,15.857030603213884,1.0,2.864427364294437
200,1.9611884383566567,2.9611884383566567,5.922376876713313,8.88356531506997,11.844753753426627,14.805942191783284,1.0,1.9040232645577764
201,-0.01774876798442926,0.9822512320155707,1.9645024640311415,2.946753696046712,3.929004928062283,4.911256160077854,0.0,0.7591627870981621
202,0.8727497073339348,1.8727497073339348,3.7454994146678695,5.618249122001805,7.490998829335739,9.363748536669673,0.0,-1.4130492384849016
203,1.771470342562301,2.771470342562301,5.542940685124602,8.314411027686903,11.085881370249204,13.857351712811505,1.0,2.278816071528029
204,0.535215725947004,1.5352157259470038,3.0704314518940077,4.605647177841012,6.140862903788015,7.67607862973502,1.0,-1.359864853228839
205,1.4277933474875366,2.427793347487537,4.855586694975074,7.28338004246261,9.711173389950147,12.138966737437684,1.0,1.6442432390612667
206,0.2706793444828691,1.2706793444828692,2.5413586889657385,3.8120380334486073,5.082717377931477,6.353396722414345,0.0,0.49868351204894595
207,0.4045398021478379,1.404539802147838,2.809079604295676,4.213619406443514,5.618159208591352,7.022699010739189,1.0,-0.714654833804971
208,0.6025266281881085,1.6025266281881085,3.205053256376217,4.807579884564325,6.410106512752434,8.012633140940544,1.0,0.8748624539195304
209,0.21908107544287359,1.2190810754428736,2.438162150885747,3.657243226328621,4.876324301771494,6.095405377214368,1.0,-0.015001601904584244
210,0.7942090876828125,1.7942090876828125,3.588418175365625,5.3826272630484375,7.17683635073125,8.971045438414063,1.0,0.004868551104794339
211,-0.5005028668188898,0.4994971331811102,0.9989942663622204,1.4984913995433307,1.9979885327244409,2.4974856659055513,0.0,-0.24585137006807198
212,2.2559468686063804,3.2559468686063804,6.511893737212761,9.767840605819142,13.023787474425522,16.2797343430319,1.0,1.9382670356685918
